3288165324387988721	[2,6,19,10740,10816,10900,11076,11144,11159,15276,15922,15970,15973]	[3,23,4,3,3,3,1,23,1,4,1,3,1]
3288170408252599742	[6,11142,15276,15932,15954]	[2,2,2,2,1]
3288224091689319879	[1,6,10274,10278,10298,11144,15276,15929,16002]	[32,2,32,32,32,2,32,32,32]
3288390868598644842	[6,11144]	[3,3]
3288442045892970307	[15276,15912]	[18,18]
3288464912742478047	[1,6,10274,10278,10298,11144,15276,15929,15932,15959,15960,16002]	[1,50,1,1,1,50,5,1,1,3,3,1]
3288502542594249237	[16,10947,10953,15276,15977]	[2,2,2,2,2]
3288746974986329750	[6,7,9,13,19,10518,10525,10603,10740,10816,11055,11101,11104,11108,11142,11144,11146,15276,15912,15922,15931,15932,15935,15937,15941,15942,15954,15957,15958,15959,15960,15962,15973,15975,15978]	[232,8,47,11,1,8,8,34,1,1,3,3,1,34,3,228,1,53,5,1,7,17,1,1,2,13,3,11,7,7,7,1,1,1,1]
3288902280321852409	[15276,15958]	[9,9]
3288965457127982791	[2,6,19,10744,10747,10900,10901,10907,11147,15276,15911,15930,15941,15958,15970]	[7,1,4,4,4,4,6,6,1,12,2,6,2,3,4]
3288985395893693935	[15276,15943]	[1,1]
3289089632555187655	[15276,15985]	[2,2]
3289251774986735381	[15276,15912]	[4,4]
3289344698390384583	[6,11144]	[8,8]
3289432922839191217	[6,8,13,11144,15276,15928,15932,15936,15952,15953,15957,15958,15959,15960,15963,15972,15976,15978,16013,16017,16442,16447,16454,16474]	[67,1,3,67,12,1,4,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1]
3289448956867175996	[2,6,9,13,10900,11050,11052,11053,11101,11104,11144,11146,15276,15932,15935,15942,15953,15957,15958,15971,16440,16446]	[1,52,46,2,1,46,1,45,2,2,52,1,38,2,1,32,1,2,3,2,2,1]
3289536672628157740	[1,6,7,9,10518,10525,11050,11053,11144,15276,15928,15929,15942,15947,15958,15963,15973,15995,16442,16444]	[1,9,1,30,1,1,30,30,9,70,1,1,30,4,38,1,8,1,1,4]
3289551539410973744	[1,2,5,6,10,14,10273,10276,10286,10635,10640,10697,10900,10935,11144,15276,15911,15920,15923,15929,15958,15967,15970,15981,15998]	[8,25,4,33,28,34,1,2,1,4,4,34,25,1,33,77,1,28,34,7,2,1,25,7,1]
3289979842502060293	[2,19,10742,10767,10850,10900,15276,15934,15970]	[5,4,4,4,1,5,5,1,5]
3289988811809068346	[15276,15911,15958]	[3,3,3]
3290090062871279701	[15276,15958]	[1,1]
3290161093883604197	[6,11144,15276,15912,15943,15958,16451]	[17,17,3,1,1,2,1]
3290215061211036320	[2,6,10900,10902,10910,11144,15276,15956,15958,15970]	[3,24,2,1,1,24,7,1,4,2]
3290228412035819231	[6,11144,11146,15276,15931,15935,15958]	[11,9,2,3,1,2,1]
3290230622437421549	[2,5,10638,10854,10897,15276,15996,16006]	[2,2,2,2,2,2,2,2]
3290257981830558275	[6,11144]	[3,3]
3290310115992983032	[6,11146,15276,15928,15948,15969]	[2,2,6,2,4,4]
3290342013145900739	[12,15276,15941,16010]	[1,1,1,1]
3290366157687403079	[6,11144,11146,15276,15932,15935]	[19,18,1,1,1,1]
3290455839826394482	[6,9,11050,11051,11144,15276,15931,15938,15942,15958]	[9,30,30,30,9,15,1,8,6,1]
3290719205622002985	[6,9,11050,11053,11144]	[3,2,2,2,3]
3290739819467709236	[1,10274,15276,15929]	[1,1,1,1]
3290757825293505775	[6,11144,15276,15932,15937,15975,15978,16017]	[30,30,16,4,12,12,4,4]
3290780418062337793	[15276,15937,15975]	[1,1,1]
3290819966125388023	[2,19,10740,10741,10788,10901,10904,10907,15276,15922,15959]	[1,2,1,1,1,1,1,1,114,1,113]
3290883347239229817	[2,4,6,8,9,13,10332,10850,10871,10900,11033,11144,11146,15276,15911,15932,15935,15936,15942,15957,15958,15959,15960,15961,15963,15970,15971,15975,15976,15978,15985,15986,15992,16013,16017,16440,16441,16442,16454,16455,16456,16457,16474]	[5,1,213,3,3,1,1,1,1,3,1,213,3,43,1,19,3,3,3,1,11,6,3,1,1,4,1,1,3,15,1,1,1,3,8,1,1,1,3,2,2,1,3]
3291019334523281457	[6,11144]	[46,46]
3291094107780311621	[6,13,19,10740,10816,11101,11104,11144,15276,15922,15957,15973]	[11,10,6,6,6,10,10,11,6,1,5,1]
3291106632346266109	[2,10900,15276,15970]	[56,56,15,15]
3291289114941118723	[3,5,6,7,10239,10240,10519,10527,10634,11144,11176,15276,15958,15971,16440]	[1,1,13,2,1,1,2,2,1,13,1,18,18,11,11]
3291436045112478191	[6,11144]	[2,2]
3291469471801373637	[6,11144]	[5,5]
3291507031382502644	[2,18,19,10740,10816,10900,11076,11155,15276,15922,15928,15973,15988]	[3,2,1,1,1,3,1,1,4,1,3,1,2]
3291654702430846099	[1,10278,10279,10298,15276,15929,15967]	[8,2,2,2,7,7,2]
3291654944819368615	[6,11144,15276,15931,15958]	[9,9,1,1,1]
3291722726431839810	[6,9,11050,11052,11144,15276,15942]	[1,3,3,3,1,3,3]
3291732234102048994	[2,7,9,11,19,10519,10524,10528,10540,10740,10742,10767,10813,10816,10901,10904,11055,11060,11076,11150,11155,15276,15922,15928,15932,15937,15944,15945,15958,15970,15971,15973,15975,15985,15991,16003,16440,16441,16443,16447,16462,16464]	[3,29,1,1,8,27,2,22,2,5,1,1,2,2,3,3,1,1,6,2,4,139,5,12,4,1,2,1,15,2,2,2,2,107,10,5,2,2,1,5,5,5]
3291856333797172853	[6,11146,15276,15932,15935]	[1,1,1,1,1]
3291987450679714204	[2,19,10742,10767,10900,10901,10906,15276,15955,15958,15970,16448]	[2,2,2,2,2,1,1,2,1,1,1,1]
3292333983713883652	[1,6,9,19,10278,10298,10740,10816,11050,11052,11053,11076,11144,11155,15276,15922,15929,15942,15958,15973,15992,16457]	[19,2,26,2,19,19,1,1,26,5,21,1,2,1,47,1,19,26,1,1,1,1]
3292348894116549426	[1,6,19,10278,10298,10740,10742,10765,10816,11076,11144,11155,15276,15922,15929,15931,15958,15973,16470,16471]	[3,29,48,2,2,27,21,21,27,18,29,18,31,24,3,2,2,27,1,1]
3292379345039509135	[6,11144]	[8,8]
3292386190993082608	[6,13,11144,11146,15276,15912,15932,15935,15937,15957,15958,15971,15975,16440,16446]	[28,1,28,1,95,91,1,1,2,1,1,1,2,1,1]
3292422192527047102	[6,11144]	[48,48]
3292451716102108621	[6,18,11144,15276,15928,15958,15988]	[7,4,7,18,16,2,4]
3292565233575009530	[6,11144,15276,15958]	[6,6,2,2]
3292947638872258211	[15276,15912]	[1,1]
3292951404099563848	[1,10274,10278,10279,10298,15276,15929,15967,16002]	[11,4,3,3,3,8,8,3,3]
3292960970118824451	[2,6,13,10850,10900,11142,11144,15276,15931,15932,15934,15954,15957,15958,15959,15970]	[56,15,1,1,56,4,11,14,3,7,1,6,1,3,2,4]
3292987984424428001	[1,5,6,10278,10298,10634,11144,11176,15276,15932,15958,15978]	[1,1,179,1,1,1,179,1,3,1,2,1]
3293285348437550745	[15276,15937,15958,15975,16441,16443]	[1,1,1,1,1,1]
3293288414171371797	[6,11146,15276,15958,15971,15987,16440,16483]	[7,7,21,21,4,3,4,3]
3293335771499520052	[2,14,17,19,10740,10816,10902,10913,10937,11184,11185,15276,15958,15966]	[25,1,27,5,5,5,25,25,1,27,27,3,2,1]
3293337702322607749	[2,9,11,19,10603,10742,10744,10746,10767,10900,10901,10906,11050,11051,11060,11108,15276,15930,15942,15955,15958,15970,16448,16468]	[23,5,1,3,1,2,1,1,2,23,2,2,1,1,1,1,32,2,5,2,5,23,2,2]
3293520436074351804	[2,10900,15276,15970]	[1,1,1,1]
3293522291531923547	[6,11144,11146,15276,15932,15976]	[28,23,5,8,5,3]
3293577215043893244	[6,11144]	[1,1]
3293689526396363128	[6,11144]	[4,4]
3293748518538263512	[9,19,10740,10816,15276,15912,15922,15942,15973]	[1,1,1,1,5,4,1,1,1]
3293769772500327301	[1,5,6,10276,10634,11144,11176,15276,15958,15971,16440]	[2,1,12,2,1,12,1,51,51,1,1]
3293799994393098573	[15276,15912,15959,15960]	[8,4,4,4]
3293814115424572612	[1,10276,10278,10298,15276,15929,15967,15998]	[1,1,1,1,1,1,1,1]
3293946675324716633	[6,9,11050,11053,11144,15276,15912,15932,15937,15942,15958,15963,15975,15978,16441,16442,16443]	[30,29,28,28,30,35,2,1,1,29,3,2,1,2,1,2,1]
3294180704699440779	[7,10523,10537]	[4,4,4]
3294216651294409685	[12,16,10948,10959,15276,15941,15958,16010]	[2,2,2,2,3,2,1,2]
3294249436539346094	[15276,15912,15958]	[19,18,1]
3294422344098159707	[6,9,11047,11110,11144]	[4,22,22,22,4]
3294788755363418136	[6,13,19,10740,10816,11076,11144,11155,15276,15922,15932,15957,15973,15981,15985]	[13,2,7,6,6,2,13,2,23,5,2,2,6,4,13]
3294791802927376184	[7,10519,15276,15928,15958,15991,16003,16447,16462,16464]	[1,1,1,1,1,1,1,1,1,1]
3294899499951927334	[1,10274,10278,10298,15276,15911,15929,15958,16002]	[8,2,8,8,10,1,8,2,2]
3294932657580000877	[6,12,11144,15276,15941,16010]	[10,5,10,5,5,5]
3294940246121111685	[4,5,10329,10393,10634,11176,15276,15958,15971,16440]	[1,3,1,1,3,3,59,59,1,1]
3294984152534272700	[2,6,10900,11144,15276,15913,15932,15970,15978]	[1,134,1,134,2,1,1,1,1]
3295061800708974329	[1,2,6,19,10278,10298,10740,10813,10816,10900,11144,11146,15276,15922,15932,15935,15958,15970,15971,15973,16440,16446]	[34,1,8,4,34,34,4,1,3,1,8,1,5,3,3,1,1,1,1,3,1,1]
3295147190074370804	[7,10519,10527,15276,15958,15971,16440]	[1,1,1,5,5,1,1]
3295318660879212294	[7,10519,10527,15276,15912,15943,15947,15958,15994,16444,16451,16475]	[3,3,3,17,4,1,1,13,5,1,1,5]
3295318919643848376	[6,8,19,10740,10816,11142,11144,11146,15276,15922,15931,15932,15935,15936,15952,15953,15954,15958,15963,15973,15976,15978,16442]	[142,1,1,1,1,2,140,7,20,1,2,9,7,1,1,1,2,4,1,1,1,3,1]
3295388693161703325	[7,10519,10524,10527,10541]	[9,8,1,8,1]
3295458575571808875	[7,10520,10532,15276,15931,15958]	[4,4,4,1,1,1]
3295459925725239145	[6,12,13,11144,15276,15912,15931,15932,15941,15957,15958,15978,16010,16017]	[35,1,1,35,8,3,1,3,1,1,1,1,1,1]
3295510369941009260	[15276,15937,15958,15975,16441,16443]	[19,19,19,19,19,19]
3295573057718101670	[6,11144]	[7,7]
3295595716525607101	[6,11142,11144,11146,15276,15912,15932,15935,15954,15958,15971,16440,16446]	[20,3,15,2,24,13,8,2,3,4,2,2,2]
3295647374692768933	[2,6,7,9,16,19,10518,10525,10740,10816,10901,10904,11076,11144,11150,11155,15276,15922,15928,15932,15942,15944,15959,15970,15973,15977,15978,15995]	[1,71,1,1,1,2,1,1,2,1,1,1,2,71,1,1,7,2,1,1,1,1,1,1,1,1,2,1]
3295749147766255542	[6,13,11144,11146,15276,15932,15935,15957,15978,16017]	[76,5,71,5,12,10,5,5,2,2]
3295772331719120524	[1,6,8,11,14,10278,10298,10697,10967,10998,11144,11147,15276,15923,15929,15932,15945,15952,15958,15963,15978,16016,16442,16456,16467]	[2,54,1,1,1,1,1,1,1,1,53,1,21,1,1,4,1,2,12,1,3,1,1,1,1]
3295794683562248993	[6,13,11101,11104,11142,11144,11146,15276,15932,15935,15948,15954,15959,15960,15969]	[55,1,1,1,20,14,21,29,25,4,1,20,1,1,1]
3295808618489370338	[2,6,19,10740,10816,10854,11076,11142,11144,11155,11180,15276,15922,15932,15954,15959,15960,15970,15973,16009]	[2,13,5,2,2,2,4,1,13,4,2,6,1,1,1,1,1,2,2,2]
3295840049074214073	[6,11144,15276,15958,15971,16440]	[7,7,1,1,1,1]
3295849832962344524	[6,11144,15276,15932,15952,15978,16017]	[32,32,2,1,1,1,1]
3295876063653877135	[6,11144,15276,15932]	[72,72,2,2]
3295889371738153804	[11,11060,15276,15958,15963,15971,16440,16442]	[1,1,44,44,1,18,18,1]
3295913755543800417	[3,6,9,10257,11144,15276,15915,15932,15942,15975,15978,16004]	[4,27,11,3,27,16,4,1,11,3,1,3]
3295999644968766399	[6,11142,15276,15932,15954]	[72,72,72,68,72]
3296021651183914742	[15276,15931,15958]	[1,1,1]
3296059634529153932	[6,11147,15276,15941,15978]	[5,4,5,4,1]
3296218268897477426	[1,6,13,10278,10298,11144,11146,15276,15929,15931,15932,15935,15950,15957,15958,15959,15960,16000]	[8,33,2,7,7,26,7,47,3,12,9,6,2,2,14,18,9,2]
3296226432768261711	[6,9,11050,11052,11053,11144,15276,15913,15928,15942,15958]	[18,15,11,1,10,18,19,1,1,15,2]
3296300946162295637	[6,10,11144,15276,15920,15958]	[18,3,18,5,3,2]
3296319491554703178	[15276,15912,15953]	[7,7,1]
3296405529057264300	[6,11144]	[1,1]
3296409302093101661	[1,2,6,19,10276,10740,10816,10848,11144,15276,15916,15922,15929,15931,15958,15970,15973]	[2,1,3,1,1,1,1,1,3,5,1,1,2,1,1,1,1]
3296442427766533505	[2,8,19,10740,10816,10850,10900,15276,15928,15934,15936,15970]	[8,1,37,37,37,1,8,13,7,1,1,5]
3296465322820284229	[15276,15912]	[4,4]
3296598916589817887	[6,11144]	[3,3]
3296644478905546599	[6,13,11144,15276,15957]	[6,1,6,1,1]
3296856957861672518	[2,6,8,13,11033,11144,15276,15911,15932,15936,15957,15958,15963,15978,16017,16442,16453]	[1,57,1,6,1,57,8,1,7,1,6,1,1,1,1,1,1]
3296865910387960433	[9,11047,11110,15276,15932,15958]	[8,8,8,5,4,1]
3296920416188603874	[6,13,11144,15276,15932,15957]	[17,2,17,2,2,2]
3297018242818789158	[6,11144,15276,15928]	[7,7,2,2]
3297122390294353969	[1,10274,15276,15943,15950,15958,16002,16451]	[1,1,10,3,3,6,1,2]
3297292138783029876	[6,19,10740,10816,11144,15276,15922,15932,15973]	[3,1,1,1,3,2,1,1,1]
3297323194526425965	[6,9,13,19,10740,10816,11050,11053,11076,11144,11146,11148,11155,15276,15922,15928,15932,15935,15942,15957,15973]	[31,3,1,12,9,9,1,1,12,31,2,1,11,30,2,15,2,2,3,1,9]
3297413090567752316	[19,10740,10816,15276,15922,15973]	[2,2,2,2,2,2]
3297649429880930080	[15276,15912,15953]	[37,35,3]
3297738018901467770	[6,9,11050,11053,11142,15276,15932,15942,15954]	[27,6,5,5,27,33,25,6,27]
3297800299997150113	[15276,15958]	[5,5]
3297833565568118030	[6,13,19,11076,11144,11159,15276,15932,15952,15957,15978,16017]	[36,6,1,1,36,1,7,6,1,6,1,1]
3297946292289949473	[12,15276,15941,16010]	[1,1,1,1]
3297968548475227086	[2,6,10854,10896,11144,15276,15911,15952,15958,15970,16012]	[1,14,1,1,14,13,10,2,10,1,1]
3298029182524506141	[6,11144]	[10,10]
3298183449350346254	[2,17,19,10740,10816,10902,10913,11184,11185]	[18,18,8,8,8,18,18,18,18]
3298264111505501312	[6,11144]	[1,1]
3298266233304279949	[6,9,11144,15276,15932,15942,15958]	[58,2,58,5,2,2,1]
3298395949543411989	[1,15276,15929,15958]	[2,4,2,2]
3298396038632200651	[9,19,10603,10740,10816,11050,11051,11108,15276,15922,15942,15973]	[2,1,1,1,1,1,1,1,1,1,1,1]
3298481451637683694	[1,2,3,6,9,10847,10900,11050,11053,11142,11144,15276,15915,15925,15929,15932,15954,15970,15978]	[41,3,1,84,3,1,2,3,3,18,66,62,1,1,41,20,18,1,2]
3298492930040555428	[15276,15912,15938,15962]	[16,10,6,6]
3298605106444821311	[1,2,6,7,10,11,10519,10527,10528,10848,10900,10935,11144,11146,15276,15916,15920,15929,15931,15932,15935,15945,15958,15970,15976]	[2,2,7,4,1,1,4,3,1,1,1,1,6,1,17,1,1,2,1,1,1,1,8,2,2]
3298615962478214873	[15276,15958,15976]	[30,27,3]
3298648572696101427	[2,19,10742,10767,10900,10901,10906,15276,15937,15955,15958,15959,15975,16441,16443]	[1,1,1,1,1,1,1,8,4,1,5,1,4,3,3]
3298676570900686968	[2,6,13,19,10740,10816,10901,10904,11142,11144,11146,15276,15922,15930,15932,15935,15954,15957,15958,15970,15971,15973,15978,15991,16017,16440,16446]	[1,68,6,2,2,1,1,1,2,64,5,18,2,1,13,5,2,6,2,1,1,1,1,1,1,1,1]
3298684152559407464	[1,10278,10298,15276,15929]	[27,27,27,24,24]
3298746077988778569	[1,2,6,7,9,10,16,19,10272,10276,10278,10279,10281,10298,10519,10527,10528,10740,10816,10900,10935,11050,11052,11076,11144,11148,15276,15920,15928,15929,15931,15932,15941,15948,15958,15967,15977,15981,15991,15998,16003,16447,16462,16464]	[26,1,2,5,23,1,2,2,6,15,1,6,6,1,5,1,4,1,1,1,1,23,23,1,2,1,68,1,4,22,5,1,23,1,18,19,2,1,4,13,4,4,4,4]
3298934183411556079	[6,13,11144,11146,15276,15931,15932,15935,15938,15957,15958,15971,15976,16440,16446]	[80,11,79,1,16,2,11,1,1,11,4,1,1,1,1]
3298955888092650525	[6,9,10600,11144,15276,15942]	[5,1,1,5,1,1]
3298976037941113284	[6,9,11144,15276,15942]	[19,1,19,1,1]
3299152065915963928	[1,2,19,10279,10740,10742,10765,10816,10901,10906,15276,15912,15922,15929,15967,15969,15973]	[1,2,3,1,1,2,2,1,2,2,6,4,1,1,1,1,1]
3299458270634894367	[6,13,11101,11104,11144,11146,15276,15931,15932,15935,15958,15978,16455]	[53,1,1,1,53,3,8,1,7,3,2,2,1]
3299470167148719023	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
3299480221452998273	[12,15276,15912,15941,15959,15960,16010]	[2,23,6,2,15,15,2]
3299604681922133178	[6,9,13,10606,11101,11144,11146,15276,15932,15935,15941,15942,15952,15955,15957,15958,15959,15960,15963,15971,15973,16440,16442,16446,16455]	[84,1,19,1,3,84,1,23,20,1,1,1,1,1,19,2,2,1,1,1,1,1,1,1,1]
3299604870583866521	[9,11050,11053,15276,15942,15973]	[14,14,14,14,14,5]
3299633390108591968	[1,10278,10298,15276,15929]	[4,4,4,4,4]
3299677189768457461	[1,6,19,10278,10298,10740,10816,11144,15276,15929,15931,15943,15958,15959,15960,16451]	[2,13,7,2,2,7,7,13,10,2,5,1,7,1,1,1]
3299759446988243678	[15276,15958]	[5,5]
3299764058397709663	[6,13,11144,15276,15932,15957]	[6,1,6,1,1,1]
3299764889042151976	[9,11050,11053,15276,15928,15942]	[2,2,2,3,1,2]
3299854970639787327	[1,2,6,10848,11144,15276,15916,15929]	[3,1,12,1,12,3,1,3]
3299917360448535581	[2,6,9,19,10740,10816,10900,11055,11142,11144,11146,15276,15922,15928,15931,15932,15935,15942,15954,15958,15959,15960,15970,15973,16455]	[13,67,13,2,2,2,13,13,7,53,7,31,2,1,4,19,7,1,7,9,1,1,1,2,3]
3299953991630139961	[1,2,6,19,10272,10276,10279,10281,10740,10816,10900,11146,15276,15929,15932,15958,15962,15967,15970,15998]	[4,7,45,10,1,2,1,1,10,10,7,45,52,4,44,1,1,3,2,2]
3299961159341881137	[1,2,6,10850,10900,11144,15276,15929,15934,15970]	[1,15,28,1,15,28,8,1,1,7]
3299980389044237813	[15276,15912]	[11,11]
3299989408789745447	[15276,15912]	[1,1]
3300054400560349080	[2,6,7,10,16,19,10518,10525,10740,10816,10900,10935,11144,15276,15920,15922,15928,15931,15946,15948,15958,15973,15977,15981,15982,15991,15995,16003]	[4,6,37,1,1,51,34,34,51,51,4,1,6,35,1,2,6,3,3,14,1,2,1,14,5,3,3,3]
3300112478141984706	[1,2,6,19,10272,10276,10278,10279,10281,10298,10740,10814,10816,10901,10904,11076,11144,11155,15276,15922,15929,15937,15948,15958,15967,15973,15975,15981,16441,16443]	[13,1,42,5,7,2,3,2,7,3,5,1,3,1,1,3,42,3,57,1,10,5,3,3,2,3,5,42,3,3]
3300311114765970261	[6,19,10740,10816,11144,15276,15922,15973]	[5,4,4,4,5,4,4,4]
3300312730446317311	[6,11144,15276,15932]	[27,27,1,1]
3300326582647842844	[13,11101,11104,15276,15932,15957]	[4,4,4,4,4,4]
3300492025467123975	[6,11144]	[8,8]
3300532011246723826	[15276,15912,15931,15958]	[31,30,1,1]
3300640733178575135	[6,13,11144,15276,15932,15957]	[28,8,28,8,8,8]
3300671961838865676	[9,19,10606,10740,10742,10816,11076,11155,15276,15955,15973]	[1,1,1,1,1,1,1,1,1,1,1]
3300784956518045246	[2,17,19,10709,10740,10816,10902,10911,15276,15919,15947,15958,16016,16444,16449,16467]	[4,4,7,4,7,7,4,4,57,4,8,57,2,8,4,2]
3300928186261055040	[10,11,10611,15276,15920]	[1,1,1,1,1]
3301000991811853343	[6,11144]	[3,3]
3301011171059016099	[15276,15958]	[10,10]
3301094423098179629	[1,10273,10919,10922]	[2,2,2,2]
3301270574998978804	[2,9,10603,10900,11108,15276,15942,15970]	[306,21,21,306,21,310,4,306]
3301303523144505618	[2,19,10740,10816,10900,15276,15969,16007]	[17,140,140,140,17,3,2,1]
3301360320674850418	[2,3,4,5,6,7,9,11,13,19,10331,10410,10634,10742,10850,10900,10901,10906,11050,11053,11060,11144,11176,15276,15915,15928,15932,15934,15942,15945,15955,15957,15958,15970,15971,15987,15991,16003]	[334,1,1,1,34,4,18,4,1,4,1,1,1,4,2,334,4,4,18,18,4,34,1,53,1,9,2,2,18,2,4,1,5,15,1,1,4,4]
3301465755191630024	[6,13,11144,15276,15932,15957,15958,15978,15985,16455,16456]	[5,1,4,2,2,1,1,1,1,1,1]
3301475879297810198	[6,13,11144,15276,15911,15932,15957,15958]	[8,5,8,6,1,5,5,1]
3301481917876871741	[2,3,17,19,10222,10223,10709,10740,10816,10902,10911,15276,15919,15922,15928,15932,15958,15973,16449]	[9,1,9,39,1,1,9,39,39,9,9,18,9,1,1,2,15,1,9]
3301497915763358771	[1,6,13,10278,10300,11144,15276,15929,15957]	[6,49,1,5,5,49,2,1,1]
3301538691175564384	[6,11144]	[41,41]
3301586672254186440	[9,19,10740,10816,15276,15912,15922,15942,15973]	[1,1,1,1,3,2,1,1,1]
3301836529630195226	[15276,15959,15960]	[7,7,5]
3301954540890648774	[6,9,11144,15276,15942]	[24,2,24,2,2]
3302081194310986660	[6,13,11144,15276,15932,15957,15958]	[11,1,11,2,1,1,1]
3302187448164459783	[2,6,19,10740,10742,10767,10813,10901,10904,10906,10907,11144,11146,15276,15931,15935,15955,15958]	[2,33,2,1,1,1,1,2,1,1,1,33,3,5,1,3,1,1]
3302512702829773824	[6,11144,15276,15932,15952,15978,16017]	[7,7,3,1,2,1,1]
3302537501293491635	[6,19,10740,10816,11144]	[4,4,4,4,4]
3302583507084008292	[1,6,9,10278,10298,11142,11144,15276,15929,15932,15942,15954]	[10,79,1,10,10,5,79,16,10,5,1,5]
3302629883953796765	[6,11144,15276,15932]	[18,18,1,1]
3302648271004391993	[16,10947,10952,15276,15911,15912,15977,15983]	[6,6,6,85,6,85,6,6]
3302735158041916805	[6,14,19,10697,10740,10816,11144,15276,15911,15922,15923,15958,15973]	[21,8,9,8,9,9,21,14,2,9,3,2,9]
3302780710994698737	[6,11144]	[2,2]
3302852852347694148	[6,9,13,19,10600,10740,10816,11076,11144,11155,11159,15276,15922,15931,15932,15948,15957,15958,15969,15973]	[25,13,2,6,13,5,5,2,25,1,1,8,4,1,2,1,2,1,1,5]
3302873979281043432	[15276,15958]	[9,9]
3303004180508918884	[15276,15958]	[10,10]
3303018745681106779	[15276,15912]	[44,44]
3303108131841835574	[6,11144]	[11,11]
3303256561739059120	[15276,15912]	[2,2]
3303306388814764842	[6,11142,11144,11146,15276,15932,15935,15954,15958,15962,15971,16440]	[52,3,32,17,60,20,9,3,40,2,29,29]
3303328088779671903	[2,6,9,13,19,10740,10743,10748,10815,10816,10900,10901,10904,11050,11053,11144,15276,15922,15930,15932,15942,15952,15957,15958,15961,15970,15973]	[4,6,22,2,3,2,1,1,1,1,4,1,1,19,19,6,31,1,4,2,22,1,2,2,1,4,1]
3303397340090648792	[5,10634,11176,15276,15953,15958,15975,16441,16452]	[1,1,1,2,1,2,1,1,1]
3303549563582152715	[11,15276,15928,15937,15945,15953,15958,15963,15975,16441,16442,16443]	[2,34,1,2,2,1,27,3,7,2,3,2]
3303569537963560374	[15276,15912]	[9,9]
3303643896737642169	[6,11144]	[7,7]
3303713239596478385	[6,9,13,11047,11110,11144,15276,15932,15957]	[14,21,1,21,21,14,15,15,1]
3303840482969749617	[2,3,6,10847,11144,15276,15915,15925,15928,15970]	[3,3,1,3,1,4,3,2,1,3]
3304031485917181837	[6,11144]	[49,49]
3304169525498273381	[15276,15912,15938,15975]	[223,3,58,220]
3304244093494503458	[1,6,19,10740,10816,11076,11088,11144,11155,15276,15922,15929,15973]	[1,1,2,2,2,2,1,1,1,3,2,1,2]
3304448714063280118	[1,6,9,13,19,10600,10740,10816,11144,11146,15276,15929,15932,15935,15942,15957,15958,15971,15973,16440]	[2,8,6,1,1,1,1,1,7,1,11,2,1,1,5,1,3,2,1,2]
3304546525037762492	[2,10900,15276,15970]	[112,112,7,7]
3304587378717888569	[6,13,11144,11146,15276,15932,15935,15957,15959,15960]	[18,3,18,2,5,5,2,3,1,1]
3304613439761999258	[2,6,9,13,10900,11050,11052,11144,11146,15276,15932,15935,15942,15953,15957,15959,15960,15970]	[2,111,3,1,2,2,2,111,3,10,4,3,3,1,1,1,1,2]
3304638399644286977	[6,11144]	[1,1]
3304775610265079837	[6,11144,15276,15914]	[27,27,1,1]
3304827712332326017	[6,19,10740,10816,11144,15276,15932,15985]	[3,12,12,12,3,37,3,34]
3304910247415096802	[6,7,19,10519,10524,10527,10541,10740,10816,11144,11146,15276,15922,15928,15935,15953,15958,15973,15975,15991,15994,16441]	[13,8,1,2,6,2,6,1,1,12,1,16,1,2,1,1,8,1,1,2,3,1]
3304912474958097365	[6,8,11144,15276,15936]	[19,1,19,1,1]
3304937140232322943	[6,9,11055,11144,15276,15912,15937,15975]	[5,2,2,5,2,1,1,1]
3304968232656648381	[2,6,12,13,17,10709,10902,10910,10911,11144,15276,15911,15917,15919,15932,15941,15952,15956,15957,15958,15963,16010,16016,16442,16449,16467,16493]	[3,132,2,6,1,1,3,2,1,132,16,1,1,1,6,2,1,2,6,5,1,2,1,1,1,1,1]
3304981629995071619	[6,9,12,13,19,10740,10742,10765,10816,11047,11050,11051,11055,11101,11104,11110,11144,15276,15922,15928,15931,15932,15937,15941,15942,15957,15958,15973,15975,16010]	[67,62,7,2,2,2,1,1,2,17,3,3,40,1,1,17,67,39,2,1,3,5,17,7,5,2,3,2,17,7]
3305046438666501100	[1,10274,10278,10298,15276,15929,16002]	[36,33,3,3,35,35,29]
3305047825148497812	[15276,15912]	[130,130]
3305078247812398560	[1,10274,10276,10278,10298,15276,15929,16002]	[19,10,1,10,10,17,17,6]
3305106701234336794	[6,13,19,10740,10816,11144,15276,15932,15957]	[6,1,1,1,1,6,1,1,1]
3305174966269592792	[12,15276,15941,16010]	[2,2,2,2]
3305249339963745193	[1,3,6,8,9,13,19,10279,10603,10606,10740,10742,10816,11047,11050,11051,11052,11076,11108,11110,11144,11155,15276,15915,15928,15929,15931,15932,15936,15953,15955,15957,15958,15959,15963,15967,15973,15978,15992,16016,16017,16442,16457]	[1,1,189,1,25,1,1,1,10,1,1,1,1,13,11,10,1,1,10,13,189,1,50,1,2,1,13,8,1,3,1,1,32,4,11,1,1,7,1,1,1,11,1]
3305253381378203121	[6,11144,11146,15276,15932,15935]	[27,13,14,4,4,3]
3305274226156241687	[9,19,10740,10816,15276,15912,15922,15938,15942,15973]	[1,1,1,1,14,13,1,2,1,1]
3305277077820363049	[12,15276,15941,16010]	[3,3,3,3]
