10037768366903057246	[1,2,6,8,13,10279,11033,11144,15276,15911,15929,15932,15936,15957,15958,15959,15960,15963,15967,15978,16442]	[2,1,53,1,1,2,1,53,10,1,2,4,1,1,1,4,2,1,2,1,1]
10037780042635120582	[6,11144]	[1,1]
10037781496731337975	[6,11142,15276,15932,15954,15958,15971,16440]	[15,15,16,13,15,1,1,1]
10037800139061615490	[2,12,19,10742,10767,10900,10901,10906,15276,15941,15955,15970,16010]	[8,10,8,8,8,1,8,8,14,10,3,2,10]
10037821180647242517	[2,5,11,14,10634,10900,10937,11060,11176,15276,15911,15945,15958,15966]	[76,1,2,85,1,76,85,2,1,97,1,1,11,85]
10037825453091326874	[1,10273,10286,15276,15929]	[1,1,1,1,1]
10037826101268333335	[1,6,10272,10279,10281,11142,11146,15276,15929,15932,15935,15954,15967]	[32,10,32,32,32,3,7,42,32,10,7,3,32]
10037840348149449516	[6,11144]	[8,8]
10037869868421724254	[6,13,11144,15276,15932,15937,15957,15975]	[18,1,18,2,1,1,1,1]
10037908167100239940	[15276,15958,15971,16440]	[1,1,1,1]
10037924849479469596	[2,5,6,7,13,19,10518,10525,10635,10636,10740,10816,10854,10894,10895,10900,11144,15276,15932,15937,15940,15951,15952,15957,15958,15970,15975,15978,16001,16017,16441,16443]	[3,3,22,5,3,85,5,5,3,3,85,85,3,3,3,3,22,13,5,4,3,3,2,3,5,3,4,2,3,2,4,4]
10037950497639330431	[1,6,9,13,10274,11050,11053,11144,15276,15927,15929,15932,15942,15952,15957,15978,15992,16002,16017]	[16,9,4,2,5,4,4,9,25,1,16,3,4,1,2,1,1,5,1]
10037952811949650885	[6,11144]	[1,1]
10037967277115609807	[15276,15958]	[1,1]
10037977568988401406	[6,11144,11146,15276,15932,15935,16009]	[12,12,3,3,2,3,1]
10037982844687991483	[1,2,6,13,19,10272,10281,10742,10767,10900,10901,10906,11144,15276,15932,15955,15957]	[1,1,27,10,1,1,1,1,1,1,1,1,27,11,9,1,10]
10037984154459829542	[1,15276,15929,15965]	[2,3,2,1]
10038007829143661335	[6,11144]	[9,9]
10038009551288323621	[6,7,9,12,10519,10527,11050,11053,11142,11144,11146,15276,15932,15935,15941,15942,15954,15958,16010]	[46,9,10,1,9,9,9,9,2,46,4,28,6,4,1,10,2,11,1]
10038010864983185311	[15276,15941]	[8,8]
10038023410089711572	[12,15276,15941,15958,16010]	[3,6,3,3,3]
10038030109536957684	[15276,15912,15958,15971,16440]	[17,16,1,1,1]
10038034180875557586	[6,11144,11146,15276,15932,15935,15958]	[6,6,1,2,1,1,1]
10038037968452157820	[6,11144]	[14,14]
10038054035189039449	[6,11144,15276,15952]	[17,17,2,2]
10038073469735369621	[2,6,13,10900,10901,10907,11144,15276,15930,15932,15952,15957,15958,15970,15975,16441]	[7,24,8,7,7,7,24,20,1,7,2,8,3,7,1,1]
10038137945715804418	[15276,15931,15958]	[1,1,1]
10038144381361256142	[1,2,19,10272,10279,10281,10740,10901,10904,10907,15276,15911,15922,15929,15967]	[9,3,3,9,9,9,3,3,3,3,13,1,3,9,9]
10038164293707735399	[2,3,6,19,10257,10742,10765,10850,10900,11144,15276,15915,15932,15934,15952,15953,15958,15959,15970,15975,15978,16004]	[1,1,128,2,1,2,2,1,1,128,8,1,3,1,1,1,1,1,1,1,2,1]
10038169946305214585	[6,13,11101,11104,11144,15276,15932,15943,15957,15958,15963,16442,16451]	[19,1,1,1,19,8,1,1,1,7,2,2,1]
10038180506332639671	[1,6,10272,10281,11144]	[8,34,8,8,34]
10038205608187372822	[6,11144,15276,15947,15958,15971,16440,16444]	[22,22,72,1,72,64,64,1]
10038219025515382012	[2,5,6,7,9,12,13,19,10518,10525,10603,10634,10740,10742,10816,10900,11047,11050,11051,11055,11076,11101,11104,11108,11110,11142,11144,11146,11155,11176,15276,15912,15922,15928,15931,15932,15935,15937,15941,15942,15952,15954,15955,15957,15958,15959,15960,15973,15975,15978,15992,15994,15995,16010,16457]	[1,1,419,11,117,3,56,19,11,11,1,1,19,3,19,1,14,6,6,72,6,44,44,1,14,4,408,7,6,1,159,2,13,11,5,22,7,29,3,44,2,4,3,14,31,1,1,29,29,1,1,1,11,3,1]
10038247205872647211	[2,4,6,10329,10393,10850,10868,10900,11144,15276,15911,15934,15970]	[13,21,1,21,21,13,2,13,1,13,1,13,13]
10038253494771200969	[15276,15958]	[7,7]
10038267145420120492	[15276,15958]	[1,1]
10038291805617574088	[6,8,12,11144,11146,15276,15932,15935,15936,15941,15948,15981,16010]	[50,4,10,47,3,21,5,3,4,12,1,1,10]
10038302041268612666	[9,15276,15942]	[1,1,1]
10038327103842701548	[6,11146,15276,15932,15935]	[3,3,3,3,3]
10038329346233238731	[6,11144]	[3,3]
10038336665049421950	[6,11144,11146,15276,15932,15935,15952,15959,15978]	[34,34,1,11,8,1,1,1,8]
10038346879922829114	[15276,15928]	[1,1]
10038351551320873618	[2,8,10900,10967,11001,11033,11034,15276,15911,15930,15970]	[2,1,2,1,1,1,1,2,1,1,1]
10038351783231222211	[5,6,11,13,10634,11060,11144,11146,11176,15276,15932,15935,15957,15958,15959,15960,15971,15987,16440,16446,16455,16483]	[2,21,1,1,2,1,16,5,2,253,6,5,1,33,215,215,7,1,7,1,1,1]
10038362082782579026	[1,6,7,9,11,13,19,10274,10278,10298,10518,10525,10740,10816,11047,11061,11063,11110,11142,11144,11146,15276,15912,15922,15928,15929,15932,15935,15942,15954,15957,15958,15962,15971,15973,15978,15989,16002,16017,16440,16446]	[8,108,1,11,5,2,1,5,6,6,1,1,1,1,10,5,5,10,13,94,1,98,2,1,1,8,18,2,1,13,2,60,1,30,1,1,5,5,1,30,1]
10038420249635199923	[1,2,6,10274,10278,10298,10900,11144,11146,15276,15929,15931,15932,15935,15938,15958,15971,15976,15978,16002,16440,16446]	[23,102,18,6,23,23,102,12,1,34,23,1,5,1,8,3,2,1,5,6,2,1]
10038429538609337070	[1,6,7,10276,10520,10532,11144,15276,15929,15967,15998]	[9,2,3,5,3,3,2,9,9,5,5]
10038429655191801882	[15276,15912]	[20,20]
10038447799887883535	[6,13,11144,15276,15932,15952,15957,15971,15987]	[43,1,43,3,1,1,1,1,1]
10038454010304242945	[1,2,3,4,9,10278,10298,10847,10850,11050,11052,11053,15276,15915,15929,15934,15942,15970]	[10,1,2,1,13,10,10,1,1,13,8,5,18,2,10,1,6,1]
10038455322695221335	[1,2,6,14,10276,10278,10298,10900,10937,11144,15276,15929,15931,15958,15959,15960,15966,15967,15998,16458,16460,16477]	[6,1,9,4,4,3,3,1,3,9,18,4,4,10,1,1,4,4,4,1,1,1]
10038457888846736913	[6,11144,15276,15958]	[22,22,2,2]
10038460396334916130	[6,7,10519,10527,11144,15276,15958]	[3,1,1,1,3,4,4]
10038463522321457268	[2,6,9,11,16,10854,11144,11180,15276,15914,15932,15942,15945,15958,15970,15976,15977,15978,15992,16009,16013,16454,16457,16466,16468,16474]	[3,345,4,1,1,3,345,3,14,2,2,4,1,6,3,1,1,2,1,3,1,1,1,3,1,1]
10038472446797014161	[6,11144,15276,15947]	[30,30,1,1]
10038476328855473068	[2,5,6,19,10634,10740,10742,10816,10901,10906,11076,11144,11146,11148,11176,15276,15922,15932,15935,15955,15958,15959,15960,15973,16448]	[1,1,48,3,1,1,1,1,1,1,2,14,34,2,1,39,1,31,30,1,6,1,1,1,1]
10038506131191356746	[6,11144,11146,15276,15932,15935,15958,15959,15960,15978,15992,16457]	[127,127,1,9,7,1,2,3,3,2,2,2]
10038545479499375274	[6,13,11144,15276,15932,15957,15959,15978]	[19,1,19,4,3,1,1,2]
10038547640388142306	[9,15276,15942]	[4,4,4]
10038551375042419610	[6,11,11144,15276,15912,15945,15953]	[4,2,4,27,25,2,2]
10038597451560146591	[6,13,11144,11146,15276,15912,15932,15935,15957]	[17,1,17,1,9,7,2,1,1]
10038597457789129044	[1,6,13,10273,10919,11144,11146,15276,15932,15935,15957]	[1,36,2,1,1,36,1,3,2,1,2]
10038608691977344525	[6,11144]	[3,3]
10038648061815066255	[15276,15911]	[3,3]
10038650262701278697	[2,5,11,10634,10900,11176,15276,15930,15945,15958,15970,15971,16440,16450]	[1,7,1,7,1,7,16,1,1,15,1,2,2,1]
10038675663307887979	[7,10,19,10520,10533,10740,10816,15276,15920,15922,15931,15973]	[8,16,4,8,8,4,4,20,16,4,3,4]
10038709797376282237	[1,6,9,13,10274,11144,15276,15929,15932,15942,15957,15978,16000,16002]	[9,50,1,1,8,50,12,9,3,1,1,1,1,8]
10038721044395635846	[6,13,11144,15276,15932,15948,15953,15957,15958,15969]	[63,1,63,5,1,1,1,1,2,1]
10038725550489116115	[6,11144]	[19,19]
10038732210731942651	[1,10274,15276,15929,15931,16002]	[2,2,2,1,1,1]
10038733257185966013	[2,10900,15276,15970]	[110,110,6,6]
10038736593975775626	[11,11061,11063,15276,15958,15971,15989,16440]	[2,2,2,6,4,1,2,1]
10038751292575529814	[7,10519,10528,15276,15911,15912,15943,15947,15958,16444,16451]	[1,1,1,12,2,1,2,2,11,2,2]
10038764320808848782	[6,11144]	[2,2]
10038787827083319938	[6,13,11144,15276,15932,15957]	[8,1,8,1,1,1]
10038795439104437008	[1,6,10274,10278,10298,11144,15276,15911,15929,15952,15958,16002]	[3,6,1,1,1,6,6,3,2,1,3,1]
10038808236202799559	[1,2,5,6,9,13,10274,10635,10636,10854,10894,10895,11050,11053,11144,15276,15929,15937,15940,15942,15957,15958,15975,16001,16002,16441,16443]	[3,4,4,59,17,1,3,4,4,4,4,4,17,17,59,24,1,1,4,17,1,1,1,4,1,1,1]
10038832399300351980	[2,10900,10901,10907,15276,15970]	[1,1,1,1,1,1]
10038844495120332608	[2,7,19,10519,10527,10742,10767,10900,10901,10906,15276,15912,15928,15955,15958,15970,16447]	[9,1,1,1,1,1,1,9,1,1,11,1,1,1,2,8,1]
10038884271000758253	[2,6,8,13,10900,11144,11146,15276,15932,15935,15936,15948,15952,15957,15958,15969,15971,15976,15987,16013,16440,16446,16453,16454,16455,16474,16483]	[3,89,3,1,3,84,5,10,4,3,3,2,1,1,4,2,3,1,3,1,3,3,1,1,3,1,3]
10038889024868532950	[1,10272,10279,10282,15276,15929,15967]	[1,1,1,1,1,1,1]
10038898449171072722	[15276,15958]	[1,1]
10038909604989663262	[6,11144,11147,15276,15932,15952,15958,15978]	[18,17,1,7,5,1,1,5]
10038938467102114600	[1,6,19,10274,10740,10816,11144,15276,15929,16002]	[1,8,4,1,4,4,8,1,1,1]
10038950411962785119	[1,10272,10279,10281,15276,15929,15967]	[5,5,4,5,4,4,4]
10038969006302446053	[1,6,13,10274,10278,10298,11144,15276,15929,15931,15932,15957,15958,15971,16002,16440]	[32,34,2,25,5,5,34,46,32,2,2,2,12,9,7,9]
10038972104776256470	[1,6,10274,10278,10298,11144,15276,15929,16002]	[18,13,1,15,15,13,18,18,1]
10038980749163501495	[1,2,3,4,5,6,8,11,10222,10224,10276,10329,10393,10639,10847,10850,10854,10898,10900,10934,11144,11146,15276,15915,15925,15929,15931,15932,15934,15935,15936,15938,15945,15946,15958,15967,15970,15971,15987,15998,16440,16446,16472,16483]	[5,93,6,12,11,109,6,5,1,1,3,11,11,11,3,10,11,11,82,11,68,41,137,5,3,5,19,33,10,41,6,4,5,1,62,3,24,9,1,3,9,8,4,1]
10038996638420598195	[2,6,8,9,13,19,10744,10747,10900,10901,10907,11033,11050,11053,11144,15276,15911,15932,15936,15942,15957,15959,15978]	[41,81,1,6,2,1,1,1,39,1,1,1,6,6,81,10,1,3,1,6,2,1,1]
10039053113483020146	[1,2,6,9,13,10279,10900,11047,11050,11053,11110,11144,15276,15911,15929,15931,15932,15942,15957,15958,15959,15960,15967,15970,15978,16017]	[12,1,64,6,3,12,1,4,2,2,4,64,37,15,12,1,3,2,3,16,2,2,12,1,1,1]
10039074818262805689	[15276,15937,15958,15963,15975,16442]	[15,1,14,1,1,1]
10039083993171218246	[1,2,6,9,19,10274,10278,10298,10740,10742,10765,10767,10816,10900,10901,10904,11050,11053,11144,15276,15912,15922,15929,15942,15958,15963,15970,15971,15973,15976,15985,16002,16440,16442,16454,16466,16470,16471]	[3,6,48,31,12,3,3,3,11,4,3,1,7,2,4,4,26,26,48,61,4,9,3,24,22,2,1,9,5,2,1,3,9,2,2,1,1,1]
10039102094683548049	[2,6,10900,11144,15276,15932,15937,15952,15970,15975]	[2,25,2,25,4,1,1,1,1,1]
10039156754852843368	[6,11144]	[1,1]
10039168368773383933	[15276,15912]	[1,1]
10039173804925831375	[5,10634,11176,15276,15958]	[1,1,1,1,1]
10039176009894699084	[19,10740,10816,15276,15912,15922,15973]	[1,1,1,7,6,1,1]
10039201464556137718	[6,13,11142,11144,15276,15932,15954,15957]	[36,1,14,22,15,13,14,1]
10039205051562963566	[6,11144,15276,15932,15978]	[13,13,1,1,1]
10039230302007424340	[15276,15912]	[1,1]
10039236640804880058	[6,13,11144,15276,15932,15952,15957]	[18,1,18,2,1,1,1]
10039244175989243773	[2,10900,10901,10907,15276,15930,15970]	[5,5,2,2,5,1,5]
10039251006283097672	[6,13,11101,11104,15276,15912,15932,15952,15957]	[2,2,2,2,32,30,2,2,2]
10039284076182147237	[2,10900,10901,10907,15276,15970]	[1,1,1,1,1,1]
10039297643358305494	[19,11076,11148]	[1,1,1]
10039313745798735324	[1,6,9,10274,11055,11144,11146,15276,15932,15935,15942,15950,15958,16002]	[4,129,3,4,3,108,21,37,21,21,3,8,4,1]
10039333546210135995	[1,9,10274,10278,10298,11050,11053,15276,15929,15942,16002]	[19,1,2,19,19,1,1,15,14,1,2]
10039346589378816607	[6,15276,15932,15958,15978,15985,16455,16456]	[1,1,1,1,1,1,1,1]
10039355874199183382	[2,6,13,10900,11101,11144,15276,15932,15957,15958,15963,16442,16455]	[31,5,1,31,1,5,1,1,1,1,1,1,1]
10039365128690834228	[9,15276,15942,15958]	[1,2,1,1]
10039389148615275027	[6,11144,15276,15932,15952,15953,15958,15959,15960]	[31,31,4,2,1,1,1,1,1]
10039398138797438912	[2,19,10744,10746,10900,15276,15937,15958,15963,15970,15975,16441,16442,16443]	[25,2,2,2,25,27,3,19,1,8,3,3,1,3]
10039411814625648992	[1,6,10278,10298,11144,15276,15929]	[2,33,1,1,33,2,2]
10039423030718742427	[3,15276,15915]	[1,1,1]
10039454962074895194	[1,10272,10273,10279,10281,10919,15276,15929,15967]	[3,1,2,1,1,2,1,1,1]
10039465570196050146	[1,6,10279,11144,15276,15929,15958,15967,16458,16460]	[2,30,2,30,3,2,3,2,2,2]
10039476855628024599	[6,11144]	[11,11]
10039478008883560226	[6,11144]	[8,8]
10039483954789232710	[5,6,7,10519,10527,10634,11144,11176,15276,15958,15963,16442]	[5,4,2,2,2,5,4,5,63,63,5,5]
10039484904273519214	[6,11144]	[2,2]
10039491741427165266	[15276,15958]	[2,2]
10039500758110001446	[15276,15912,15958]	[13,10,3]
10039500843392138561	[6,9,11144,15276,15937,15942,15958,15975,16441,16443]	[9,2,9,3,1,2,1,1,1,1]
10039527886865395887	[1,10279,15276,15929,15967]	[10,10,10,10,10]
10039528835018907508	[15276,15931,15958]	[2,2,2]
10039537086951159267	[6,13,11144,15276,15932,15952,15957]	[11,3,11,5,2,2,3]
10039573081041996061	[6,11144]	[26,26]
10039595870927545326	[2,6,13,19,10742,10767,10901,10906,10907,11144,11146,15276,15931,15932,15935,15947,15955,15957,15958,15978,15980,16014,16017,16444]	[1,59,1,1,1,1,1,1,1,53,6,28,1,8,6,2,1,1,18,1,1,1,1,2]
10039601304414472060	[12,15276,15941,16010]	[9,9,9,9]
10039603485184772397	[6,18,11144,15276,15988]	[2,2,2,2,2]
10039623291602102910	[3,5,6,13,10239,10240,10634,11144,11146,11176,15276,15932,15935,15957,15958,15971,16440,16446]	[1,1,23,4,1,1,1,18,5,1,15,4,5,4,11,6,6,5]
10039631909535202846	[6,7,19,10518,10520,10525,10532,10740,10816,11144,15276,15928,15937,15953,15958,15975,15995,16441,16443]	[9,8,20,8,1,8,1,20,20,9,9,6,1,2,1,1,4,1,1]
10039633251893096024	[2,9,19,10740,10816,10900,15276,15912,15922,15941,15942,15959,15970,15973]	[4,1,1,1,1,4,15,11,1,1,1,7,1,1]
10039644076655447711	[6,11144,15276,15932,15978,16017]	[27,27,1,1,1,1]
10039682434362596185	[6,13,19,10740,10816,11101,11144,15276,15912,15922,15932,15941,15957,15958,15973,16016,16455,16467]	[19,1,2,2,2,1,19,12,8,2,1,1,1,1,2,1,1,1]
10039686585147488196	[9,12,19,10740,10816,11050,11052,15276,15912,15922,15941,15942,15958,15971,15973,16010,16440]	[4,1,1,1,1,3,3,11,1,1,1,4,5,5,1,1,5]
10039710800614574081	[1,2,4,6,11,19,10272,10279,10281,10332,10614,10740,10816,10850,10871,11144,15276,15929,15945,15958,15967,15970,15986,15989]	[45,1,1,9,2,4,45,45,45,1,2,4,4,1,1,9,54,45,2,6,45,1,1,2]
10039716233108424734	[6,11144]	[26,26]
10039718102126675280	[6,11144]	[7,7]
10039722243222124106	[7,11,13,10523,10611,10930,15276,15932,15943,15957,15958,16451]	[4,1,2,4,1,4,5,2,2,2,3,2]
10039731534175895500	[2,9,17,19,10740,10814,10900,10901,10904,11055,11076,11150,11184,11185,15276,15922,15944,15947,15958,15963,15970,16442,16444]	[219,1,9,4,4,4,215,4,4,1,1,1,9,9,41,4,1,2,36,5,2,5,2]
10039741222103345169	[19,10740,10816,15276,15928,15969]	[24,24,24,3,3,3]
10039771953142886173	[1,6,10274,10278,10298,11144,15276,15929]	[2,13,1,1,1,13,1,1]
10039772884134739967	[2,3,6,10900,11144,15276,15915,15970]	[1,1,44,1,44,2,1,1]
10039780691623632492	[6,11144,15276,15958]	[18,18,7,7]
10039783015574039557	[9,10603,11050,11051,11108]	[8,8,8,8,8]
10039819544358077883	[6,11142,15276,15932,15954,15959,15960]	[12,12,13,13,13,1,1]
10039887879934309358	[6,11144,15276,15932,15958,15978,16017]	[14,14,7,3,4,3,3]
10039888871867939354	[11,15276,15945,15953,15958,15971,16440]	[1,41,1,1,40,2,2]
10039889511357569008	[12,15276,15941,16010]	[1,1,1,1]
10039901696466944430	[1,15276,15929]	[1,1,1]
10039951403382059834	[6,9,11144,15276,15932,15942]	[11,1,11,2,1,1]
10039957655781622552	[6,19,10740,10816,11076,11144,11148,11155,15276,15917,15922,15938,15973,15985]	[19,21,3,3,20,19,17,3,38,32,1,3,3,3]
10039993154583996321	[15276,15937,15958,15975,16441,16443]	[2,2,2,2,2,2]
10039994811781501227	[6,13,11144,15276,15932,15957]	[7,2,7,2,2,2]
10040010062306497268	[1,19,10274,10278,10279,10298,10922,11076,11155,15276,15929,15948,15950,15958,15967,16002]	[14,1,7,4,2,4,1,1,1,14,10,1,2,1,2,3]
10040022334407475330	[19,10740,10816,11076,11088,15276,15922,15973]	[5,5,5,2,2,5,5,5]
10040042830877200943	[6,9,13,11047,11110,11144,15276,15932,15957]	[25,2,1,2,2,25,3,2,1]
10040061870515774745	[15276,15912]	[14,14]
10040096383204065930	[6,19,10742,10765,11144,15276,15912]	[68,1,1,1,68,1,1]
10040118188338579770	[6,13,11144,15276,15932,15957,15959,15978,16017]	[26,4,26,8,8,4,1,3,3]
10040180119037817570	[2,6,13,19,10740,10816,10900,11101,11104,11144,15276,15922,15932,15957,15958,15970,15973,15978,16456]	[4,72,7,1,1,1,4,5,5,72,8,1,1,2,1,4,1,1,1]
10040190761400120254	[6,11144]	[1,1]
10040213210092056422	[6,11144,15276,15958]	[22,22,1,1]
10040218339734856402	[6,9,11055,11144,15276,15932,15937,15975,15978]	[6,4,4,6,4,2,2,2,2]
10040218351891229281	[2,5,7,11,10522,10634,10900,11060,11176,15276,15928,15945,15953,15958,15963,15971,15975,16440,16441,16442]	[2,5,1,2,1,5,2,1,5,79,1,1,1,77,5,38,3,38,3,5]
10040224488973177438	[6,13,11101,11104,11144,15276,15932,15952,15957]	[5,7,3,3,4,7,7,1,7]
10040231041414201226	[6,11144]	[15,15]
10040249681097882411	[6,9,11050,11053,11144,11146,15276,15932,15935,15942,15978,16017]	[27,10,10,10,27,1,17,7,1,10,6,3]
10040259993989488000	[1,6,10274,10278,10298,11144,15276,15929,16002]	[26,1,21,18,18,1,25,25,14]
10040311059583586835	[15276,15912]	[1,1]
10040331821937017515	[15276,15959,15960]	[1,1,1]
10040335372325086789	[1,7,19,10273,10274,10518,10519,10524,10525,10527,10528,10541,10740,10816,10919,15276,15922,15928,15958,15973,15991,15995,16003,16447,16462,16464]	[4,29,2,3,1,9,11,11,9,4,2,11,2,2,3,20,1,18,6,1,11,2,5,5,5,5]
10040349343952930804	[6,13,11144,15276,15932,15957,15958,15963,16442]	[60,1,60,3,1,1,2,2,2]
10040358533586604128	[6,11146,15276,15932,15935]	[1,1,1,1,1]
10040384042447622965	[6,11144]	[5,5]
10040411267369800257	[2,6,19,10742,10765,10900,11144,15276,15930,15958,15970,15975,16441]	[28,33,2,2,2,28,33,38,26,10,28,1,1]
10040411331859409664	[15276,15911,15943,15958,16451]	[11,9,2,11,2]
10040414656931637253	[1,6,19,10272,10278,10279,10281,10298,10740,10816,11076,11144,11155,15276,15929,15958,15967,15973,15976]	[9,1,34,9,9,8,9,9,34,34,1,1,1,13,9,1,8,1,2]
10040424391377224105	[15276,15937,15975]	[2,2,2]
10040433139974743468	[6,11144]	[4,4]
10040471295650969680	[6,13,19,10740,10816,11144,15276,15922,15928,15932,15938,15957,15973]	[18,1,2,2,2,18,5,2,2,1,2,1,2]
10040494419801063031	[6,11142,11144,11146,15276,15932,15935,15954,15959,15960]	[26,1,21,4,8,5,4,1,3,3]
10040514204897371101	[2,19,10742,10767,10900]	[1,1,1,1,1]
10040520960774852677	[2,6,13,17,10712,10726,10900,11144,15276,15930,15931,15932,15957,15958,15961,15964,15970,15978,16017]	[7,12,1,8,8,8,7,12,12,3,2,3,1,2,4,4,7,2,2]
10040526707371267938	[1,6,10274,10922,11144,15276,15911,15929,15958,16002]	[8,4,1,3,4,13,7,5,7,1]
10040529969993995328	[6,11144,15276,15932,15978,16017]	[35,35,5,5,5,5]
10040530809308799732	[13,11101,11102,15276,15912,15941,15958]	[2,2,2,10,7,2,1]
10040566182274413853	[6,13,11101,11102,11144,15276,15952]	[2,1,1,1,2,1,1]
10040570524506587357	[1,6,9,10274,10278,10298,11050,11053,11144,15276,15929,15932,15942,16002]	[8,62,2,7,8,8,2,2,62,11,8,1,2,7]
10040574564435446364	[15276,15928,15958,16447]	[1,1,1,1]
10040581232595143638	[14,10937,15276,15966]	[7,7,7,7]
10040584399732030805	[6,11144,11146,15276,15932,15935,15958,16446]	[48,41,8,6,4,6,1,1]
10040599259362574164	[6,11144]	[1,1]
10040609044072237640	[6,19,10740,10816,11144,11146,11147,15276,15935,15941,15958,15971,16440,16446]	[17,3,3,3,13,1,4,7,1,5,2,1,1,1]
10040613242733037319	[15276,15912]	[15,15]
10040613647392706416	[6,11144]	[1,1]
10040619834701137446	[1,6,9,13,19,10600,10740,10816,11050,11053,11055,11142,11144,15276,15922,15929,15931,15932,15938,15942,15954,15957,15958,15971,15973,16440]	[2,105,16,1,2,8,2,2,5,5,2,46,59,76,2,2,1,37,1,3,47,1,20,11,2,11]
10040635792526437913	[6,11,11144,15276,15936,15945,15958,16450,16453]	[7,1,7,1,1,1,1,1,1]
10040674244682017577	[5,10634,11176]	[1,1,1]
10040680204997064835	[6,11144,15276,15958,15963,16442]	[31,31,22,22,4,4]
10040691995281127393	[2,12,19,10742,10901,10906,15276,15941,15955,15970,16010]	[2,1,2,2,2,2,3,1,2,2,1]
10040716638993302825	[9,19,10740,10816,15276,15912,15922,15942,15973]	[1,1,1,1,19,18,1,1,1]
10040720157960653032	[6,11144,15276,15958]	[44,44,1,1]
10040722611038345817	[6,11144]	[45,45]
10040732446212937675	[1,6,10274,10276,10278,10298,11144,15276,15929,16002]	[31,47,2,1,26,26,47,31,31,2]
10040777511975386997	[6,11144]	[2,2]
10040782935441293016	[6,13,11101,11104,11144,15276,15952]	[4,10,10,10,4,10,10]
10040792109220492295	[15276,15911,15917,15958]	[5,1,4,1]
10040827961439010830	[6,11144,15276,15932,15978,16017]	[11,11,2,2,2,2]
10040833213345472402	[6,9,11144,11146,15276,15914,15931,15932,15935,15942,15948,15958,15969,15976,16013,16454,16455,16474]	[28,1,28,6,14,1,1,7,6,1,4,2,4,1,1,1,1,1]
10040835990746135943	[2,6,13,10900,11144,15276,15932,15957,15970,15978,16009]	[2,27,1,2,27,6,5,1,2,2,1]
10040842807423789337	[1,19,10273,10740,10742,10765,10816,10919,10922,11076,11155,15276,15955,15973]	[1,1,1,1,1,1,1,1,1,1,1,1,1,1]
10040845666010774059	[1,6,10274,10278,10279,10298,11144,11146,15276,15911,15929,15932,15935,15967,16002]	[18,124,1,16,8,16,124,1,19,1,18,1,1,8,1]
10040929176339488963	[2,10900,15276,15912]	[10,10,46,46]
10040944006354188573	[1,6,10272,10281,11144,11146,15276,15931,15932,15935,15958]	[1,16,1,1,15,1,3,2,1,1,2]
10040959210422806670	[2,6,13,17,10709,10900,10901,10902,10907,10911,11101,11104,11144,15276,15919,15932,15946,15970]	[54,1,11,5,5,54,6,5,6,5,11,11,1,53,5,11,5,39]
10040973101791361824	[19,10740,10816,15276,15922,15973]	[1,1,1,1,1,1]
10040993008973315008	[6,9,11050,11053,11144,15276,15942]	[7,22,19,19,7,22,22]
10040995347132985820	[1,6,13,10278,10298,11144,15276,15929,15932,15957]	[2,17,2,2,2,17,5,2,3,2]
10040996977079365454	[6,11144,11146,15276,15932,15935,15937,15952,15958,15975,16441,16443]	[49,40,9,16,9,9,2,1,6,3,3,2]
10041024747511904296	[6,9,11050,11051,11144,15276,15912,15942,15958,15959,15960,15971,15985,16440]	[50,3,3,3,50,39,6,3,28,1,1,24,1,24]
10041034833592757073	[19,10740,10816]	[5,5,5]
