10030858362438585825	[1,10274,15276,15929,16002]	[2,2,2,2,2]
1003145537094603902	[6,11,11061,11063,11142,11144,15276,15932,15954,15958,15959,15960,15971,15989,16440]	[13,4,4,4,7,6,23,5,7,3,9,2,1,4,1]
10032768518145291470	[6,11146,15276,15932,15935]	[6,6,6,6,6]
10033987754928702641	[6,9,11047,11110,11144,15276,15932]	[2,8,8,8,2,4,4]
100355551121495116	[1,19,10273,10278,10298,10740,10816,10919,10922,15276,15911,15958]	[3,9,2,1,1,9,9,2,2,2,1,1]
10035780826036816787	[1,2,10278,10300,10900,15276,15929,15958,15970]	[3,2,3,3,2,9,3,4,2]
10035925257064356621	[1,2,10274,10278,10279,10298,10900,15276,15929,15967,15970,16002]	[31,2,8,30,1,30,2,33,31,1,2,8]
100359322198345404	[6,11144]	[9,9]
10036659544329095411	[6,7,9,11,10520,10929,11050,11053,11060,11144,15276,15928,15931,15942,15945,15958,15971,15991,16003,16440,16450]	[1,2,19,1,1,1,19,19,1,1,14,3,1,3,1,8,1,1,1,1,1]
10040301169055250953	[6,9,13,19,10740,10742,10765,10816,11055,11076,11101,11144,11146,11155,15276,15932,15935,15937,15942,15955,15957,15958,15963,15971,15973,15975,15978,16017,16440,16442,16446,16455]	[17,27,1,6,1,5,4,1,14,2,1,17,3,2,31,5,3,7,13,1,1,8,3,4,1,7,1,1,4,3,3,3]
10041505735451367820	[2,6,8,10900,11144,15276,15936,15959,15961,15970]	[2,70,4,2,70,7,4,1,1,2]
1004206685641627138	[1,6,10273,10286,11144,15276,15928,15929,15958,16447]	[1,24,1,1,24,5,1,1,4,1]
10042095451870704270	[2,10900,15276,15930,15970]	[1,1,1,1,1]
10042208047128814752	[6,11144,11146,15276,15932,15935,15959,15960]	[17,17,2,2,2,2,2,2]
100455497807260769	[6,11144,11146,15276,15932,15935,15978]	[20,20,2,3,3,2,1]
10045552601895712264	[6,9,19,10600,10740,10816,11047,11110,11144,15276,15922,15932,15937,15942,15958,15973,15975,15978,16017,16441,16443]	[28,35,2,5,2,2,30,30,28,25,2,20,1,2,1,2,1,1,1,1,1]
10046229757465181209	[6,19,10740,10816,11144,15276,15922,15973]	[35,11,11,11,35,11,11,11]
10046863613488621457	[2,12,17,10709,10900,10902,10911,15276,15919,15941,15958,15970,16010]	[5,10,2,2,5,2,2,18,2,10,6,1,10]
100474498648470042	[9,10603,11050,11051,11108,15276,15937,15942,15958,15975,16441,16443]	[1,1,1,1,1,3,2,1,1,2,1,1]
10048409011902339238	[1,10274,10278,10298,15276,15929,16002]	[5,1,5,5,5,5,1]
10050149002420603726	[6,11142,11144,11146,15276,15931,15932,15935,15954,15958]	[9,4,2,3,9,2,7,3,4,2]
10052279962979559220	[6,9,11050,11053,11144,15276,15942]	[9,13,11,11,9,13,13]
10052505482219569109	[19,10740,10816,15276,15922,15943,15958,15973,16451]	[1,1,1,5,1,1,4,1,1]
100525100798184607	[6,9,19,10600,10740,10816,11144]	[11,23,17,23,17,17,11]
100540684794414625	[2,6,13,19,10740,10741,10742,10767,10788,10814,10900,10901,10905,11076,11101,11104,11144,11148,15276,15928,15930,15932,15943,15957,15958,15963,15970,15978,16442,16447,16451,16455]	[13,77,6,7,1,2,2,2,2,1,13,1,1,2,2,2,77,2,246,1,2,7,2,6,226,9,13,1,9,1,2,1]
100541537796786952	[6,11144,11146,15276,15932,15935]	[5,1,4,4,2,4]
10054229893211629950	[2,3,5,6,16,19,10241,10634,10740,10847,10859,10901,10904,10917,11142,11144,11146,11176,15276,15915,15922,15925,15931,15932,15954,15958,15977,15978]	[2,1,1,17,1,1,1,1,1,1,1,1,1,1,1,15,1,1,5,1,1,1,1,2,1,1,1,1]
10054728084222993142	[5,10634,11176,15276,15911,15943,15958,15963,16442,16451]	[2,2,2,47,16,3,33,1,1,1]
10056293354183904246	[1,6,19,10274,11076,11144,11146,11147,11155,15276,15929,15935,15953,15958,15978,16002,16446,16452,16456]	[1,32,1,1,1,23,1,9,1,9,1,1,1,8,3,1,1,1,3]
10061365468763296218	[11,10611,15276,15945]	[4,3,1,1]
100636870483753826	[2,6,13,10900,11144,11146,15276,15931,15932,15935,15957,15958,15970,16468]	[2,16,1,2,15,1,5,1,2,1,1,3,2,2]
10065204429107561397	[6,13,11144,15276,15932,15952,15957]	[58,3,58,5,3,2,3]
10066291469086804083	[2,6,19,10742,10765,10768,10901,10906,11144,15276,15932,15948,15958,15969,15976,15992,16457]	[1,22,7,7,6,1,1,1,21,3,1,1,1,1,1,1,1]
10067206817469647404	[15276,15912]	[5,5]
10069349461952330178	[2,6,10900,11144,11146,15276,15912,15932,15935,15970]	[31,25,31,16,9,12,1,9,9,2]
10071165342092586815	[1,6,13,10272,10279,10281,11144,15276,15929,15932,15957,15967,15978,16017]	[5,48,1,5,2,5,48,7,5,2,1,2,1,1]
10071466923418086304	[6,11144]	[1,1]
10071641745924787454	[6,13,11144,15276,15932,15957]	[10,1,10,1,1,1]
10071658150145202806	[1,5,6,19,10274,10278,10298,10634,10740,10816,11144,11176,15276,15929,15958,15971,16002,16440]	[9,1,8,17,3,3,3,1,17,17,8,1,11,8,3,1,2,1]
100719664708796692	[2,10848]	[15,15]
10072756854060094053	[1,2,5,6,7,13,18,19,10274,10518,10520,10525,10532,10634,10740,10816,10900,11144,11176,15276,15928,15932,15947,15948,15957,15958,15963,15968,15970,15971,15978,15980,15985,15988,16002,16440,16442,16444]	[1,1,1,349,6,3,3,7,1,5,1,5,1,1,7,7,1,349,1,71,6,2,1,13,3,35,2,13,1,16,1,1,7,3,1,16,2,1]
1007301966301580501	[6,11144]	[2,2]
10074275426365243148	[15276,15912]	[5,5]
1007431311086723543	[6,14,11144,15276,15958,15966]	[4,274,4,275,1,274]
10075920539416832449	[7,10519,10527,15276,15928,15947,15958,15963,15991,16003,16442,16444,16447,16462,16464]	[7,7,4,51,32,3,25,3,3,3,3,3,6,3,3]
1007669676050951899	[6,13,11144,11147,15276,15932,15957,15958,15978,16456]	[20,2,19,1,6,2,2,4,1,1]
10077293007940046979	[6,11144,11146,15276,15932,15935]	[7,7,1,1,1,1]
10079651413223919806	[15276,15912]	[2,2]
100802779837333929	[1,10272,10279,10281,15276,15929,15967]	[39,39,5,39,5,5,5]
100813954228307346	[2,19,10740,10816,10900,15276,15970]	[1,13,13,13,1,1,1]
10083231391901073440	[6,13,11144,11146,15276,15932,15935,15937,15957,15958,15975,16441,16443]	[16,1,11,5,7,5,5,1,1,1,1,1,1]
10084254135745219520	[6,11142,11144,15276,15931,15932,15954,15958]	[43,2,41,3,1,2,2,1]
10088215892666649156	[6,9,10603,11050,11051,11108,11144]	[4,1,1,1,1,1,4]
10089110910360523257	[2,6,19,10740,10900,10901,10904,10907,11076,11144,11148,11150,11155,15276,15922,15944,15970]	[6,6,7,3,4,4,3,3,5,6,3,1,1,6,3,1,4]
100893509884849841	[2,6,13,19,10740,10814,10816,10901,10904,11076,11144,11150,15276,15922,15932,15944,15945,15952,15957,15958,15970,15973]	[2,4,1,4,4,1,1,2,2,2,4,2,5,3,1,2,1,1,1,1,2,1]
10091057830787218179	[1,10278,10298,15276,15929]	[6,6,6,6,6]
10091212196251381313	[6,9,11144,15276,15942]	[89,4,89,4,4]
10091343428073485661	[1,6,8,13,10278,10298,11142,11144,11146,15276,15929,15932,15935,15936,15954,15957,15958,15963,16442,16453]	[4,37,2,1,4,4,1,37,1,11,4,3,1,2,1,1,3,1,1,1]
10091833961792827593	[2,6,13,10900,11144,15276,15932,15938,15957,15970,15971,15987]	[79,84,3,79,84,19,3,1,3,14,1,1]
10092333365360093133	[6,9,13,10603,11108,11144,11146,15276,15931,15932,15935,15957,15958,15971]	[37,8,1,8,8,37,2,11,7,2,2,1,8,1]
10096247236110253385	[5,10634,11176,15276,15943,15958,16451]	[1,1,1,2,1,2,1]
10097629715513162409	[6,11144]	[13,13]
10098554721805970790	[6,11144]	[5,5]
10099979088342445672	[19,10740,10816]	[8,8,8]
10102542850016621773	[1,6,13,10279,10922,11144,15276,15929,15932,15957,15967]	[3,5,3,3,3,5,6,3,3,3,3]
101036570448116196	[2,10900,15276,15911,15958,15970]	[2,2,11,4,5,2]
101038774234295554	[19,10742,10767,11076,11148,15276,15912,15927,15953]	[2,1,1,1,1,26,25,1,1]
10103921976948950002	[1,10276,15276,15912,15929,15958,15967,15998]	[1,1,3,1,1,1,1,1]
101058134854494179	[6,7,9,10518,10525,10603,11050,11051,11108,11144,15276,15928,15942,15995]	[23,1,13,1,1,4,9,9,4,23,1,1,1,1]
10107663089403685336	[6,13,11101,11104,11144,11147,15276,15932,15941,15957]	[79,8,2,2,75,4,11,6,5,6]
10109415470522110833	[1,6,10278,10298,11144,15276,15929,15931,15958,15963,15976,16442,16458]	[56,4,51,51,4,7,5,3,2,1,1,1,1]
10110646655102939840	[6,13,11101,11104,11144,15276,15931,15958]	[41,9,9,9,41,4,4,4]
10111379292427312556	[2,3,6,9,13,10241,10603,10606,10847,10859,10900,10917,11050,11051,11101,11108,11144,15276,15915,15925,15932,15942,15955,15957,15958,15963,15970,16442,16448,16455,16466]	[41,19,41,6,2,19,6,2,19,19,22,19,6,6,1,6,41,30,19,15,2,6,2,2,3,1,6,1,2,1,2]
10115499532462172316	[1,10278,10298,15276,15929]	[1,1,1,1,1]
101158234282914149	[2,6,8,10900,11033,11144,15276,15911,15936,15958,15970]	[34,59,1,33,1,59,6,1,1,1,4]
10116071093905446403	[2,6,7,9,13,19,10519,10527,10740,10743,10748,10900,10901,10904,10907,11050,11053,11101,11104,11144,15276,15922,15930,15942,15958,15959,15961,15970,15973]	[4,8,12,2,1,4,12,12,3,1,1,1,3,3,1,2,2,1,1,8,19,3,1,2,12,1,1,1,2]
10116330912783279344	[6,11144,15276,15912]	[1,1,1,1]
101206720664028321	[6,19,10740,10816,11076,11144,11155,15276,15917,15973]	[6,1,1,1,1,6,1,2,1,1]
101221751334318123	[6,13,16,11144,11146,15276,15932,15935,15957,15958,15959,15960,15971,15977,15978,16017,16440,16446]	[228,3,1,228,1,17,12,1,3,3,2,1,2,1,8,8,2,1]
101222121046318613	[2,6,10900,11144,15276,15912,15931,15950,15958,15970]	[1,9,1,9,8,5,1,1,1,1]
10123640589208436891	[15276,15912,15928]	[2,1,1]
10126088188927289389	[2,19,10742,10768,10901,10906,15276,15911,15948,15959,15969]	[3,3,3,3,3,3,18,2,2,14,2]
10130599380574094652	[1,10278,10298,15276,15928,15929]	[23,23,23,23,2,21]
1013151553238377594	[6,11144]	[9,9]
10132249775300822070	[6,13,11144,15276,15932,15957]	[45,2,45,2,2,2]
10133778992644773598	[9,11047,11110]	[2,2,2]
10133994828364164022	[2,10900]	[4,4]
10135941615048542341	[6,11144]	[4,4]
1013713212448659134	[1,9,10279,11050,11053,15276,15929,15942,15967]	[1,5,1,5,5,6,1,5,1]
10137819710297919891	[1,6,13,10278,10300,11144,15276,15929,15932,15957]	[11,103,1,11,11,103,5,4,1,1]
101418020874215610	[15276,15912]	[1,1]
10144630924243650141	[1,2,10274,10278,10298,10848,15276,15916,15929,15970,16002]	[4,2,4,1,1,2,6,2,4,2,4]
10144947645606457368	[5,6,9,12,10634,11050,11052,11053,11144,11176,15276,15914,15932,15941,15942,15947,15958,15971,15975,15978,16010,16440,16441,16444]	[1,8,4,1,1,4,2,2,8,1,22,1,1,1,4,1,16,2,1,1,1,2,1,1]
10148969713293573462	[6,8,11144,15276,15936]	[8,1,8,1,1]
10149607901082647206	[6,11144,15276,15958]	[4,4,1,1]
101520515422598865	[1,10279,15276,15929,15967]	[2,2,2,2,2]
1015205903882653370	[1,6,11144,15276,15929,15958]	[3,139,139,6,3,3]
10154054276764985138	[6,11144]	[9,9]
10154110440201192457	[6,9,13,11144,15276,15931,15932,15942,15948,15957,15958,15981]	[114,4,4,114,11,2,4,4,1,4,2,1]
10154557639542529779	[13,11101,11104]	[14,14,14]
101554128721681165	[6,11142,15276,15932,15954]	[8,8,8,8,8]
10158348992828210502	[1,10274,10278,10298,15276,15929,16002]	[14,14,4,4,10,10,6]
1015945631639657	[6,13,18,19,10740,10816,11144,15276,15928,15932,15948,15957,15971,15978,15987,15988,16017]	[146,4,2,168,168,168,146,167,158,7,2,4,2,3,2,2,2]
101602126792941948	[1,10274,15276,15943,16002]	[3,3,3,3,3]
10161871737389749607	[6,11144]	[3,3]
10162464892835614806	[15276,15911,15958]	[1,1,1]
101644937957255629	[15276,15958]	[144,144]
10164654586720730109	[1,10278,10298,15276,15929]	[11,11,11,11,11]
10164986106396350	[6,11144]	[1,1]
10171824751848613118	[15276,15912]	[85,85]
10174048524712084935	[6,9,10603,11108,11144,15276,15931,15932,15942,15958,15978]	[39,7,6,6,39,3,1,1,1,1,1]
10182518871646353504	[15276,15982]	[5,5]
10182745256486083259	[6,13,11144,11146,15276,15932,15935,15957]	[24,1,23,1,2,1,1,1]
10182907765801258	[1,2,6,9,19,10740,10742,10765,10816,10848,11076,11144,11155,15276,15913,15929,15931,15942,15955,15958,15973,16005]	[1,1,1,1,3,1,3,3,1,1,1,1,1,8,1,1,4,1,1,4,1,1]
10186404696506616269	[6,9,13,19,10603,10740,10742,10816,11050,11051,11076,11108,11144,11155,15276,15922,15932,15952,15955,15957,15973,15978,16017]	[49,2,2,2,2,2,1,2,2,2,1,2,49,1,7,1,4,1,1,2,2,2,2]
10187462015318310099	[15276,15912,15931,15938,15958]	[16,7,7,2,7]
101902312273067543	[5,10634,11176,15276,15958]	[1,1,1,1,1]
101934941928815442	[1,10274,10278,10298,15276,15929,16002]	[2,2,2,2,2,2,2]
101951707794393784	[2,6,10854,10900,11144,11146,11180,15276,15912,15932,15935,15953,15958,15959,15960,15963,15970,15976,15978,16009,16013,16017,16442,16454,16455,16456,16474]	[68,173,2,68,173,4,2,19,1,8,4,1,4,1,1,2,8,1,3,2,1,1,2,1,1,1,1]
101973923250252142	[1,19,10272,10276,10281,10740,10742,10816,11076,11155,15276,15929,15955,15967,15973,15998]	[6,2,6,3,6,2,2,2,2,2,5,3,2,3,2,3]
102008923014661955	[2,6,19,10740,10900,10901,10904,11144,15276,15912,15922,15932,15970,15975]	[4,6,3,3,1,3,3,6,131,1,3,1,1,125]
10201714252864597826	[6,13,11101,11104,11144,11146,15276,15932,15935,15952,15957,15958,15959,15963,15971,15978,16017,16440,16442,16446,16463]	[60,12,1,1,59,3,20,13,2,4,12,4,2,2,2,1,1,2,2,2,2]
102021727721822151	[2,10900,15276,15970]	[202,202,108,108]
102032218956237736	[6,19,10740,10816,11144,15276,15922,15973]	[7,9,9,9,7,1,1,1]
102033446609531680	[6,11144]	[2,2]
10204446221637918361	[1,19,10274,10742,10765,15276,15911,15928,15943,15958,16002,16016,16451,16467]	[2,2,2,2,2,9,2,1,3,4,2,1,1,1]
10207212870512474872	[6,11144]	[1,1]
10208126257987857443	[15276,15912]	[1,1]
102104490574452854	[6,11144,15276,15958]	[5,5,2,2]
10212055182757616453	[6,9,11055,11144,15276,15942]	[33,1,1,33,1,1]
102128090130437985	[6,11142,11144,15276,15932,15954]	[27,22,5,22,21,22]
10213224853350055795	[6,12,15276,15932,15937,15941,15958,15975,15978,15985,16010,16441,16443,16455,16456]	[3,4,48,3,14,4,27,14,3,7,4,3,3,1,1]
102168154180384	[15276,15928]	[6,6]
10219040582485335460	[6,13,11144,15276,15957]	[3,1,3,1,1]
10219325102033109789	[13,11101,11102,15276,15958]	[1,1,1,7,7]
10219411694788844281	[2,6,9,19,10740,10742,10765,10816,10850,10854,10900,11076,11144,11146,11155,11180,15276,15932,15934,15935,15942,15955,15958,15961,15963,15964,15970,15971,15973,15976,15985,16009,16013,16440,16442,16446,16454,16455,16468,16474]	[12,56,2,2,1,1,1,1,3,4,6,2,55,6,2,4,28,6,3,6,2,1,8,5,4,5,12,1,1,2,1,4,2,1,4,1,2,1,2,2]
10219557916512884323	[6,9,13,19,10740,10816,11050,11053,11101,11104,11144,15276,15912,15922,15932,15942,15957,15973]	[252,8,9,2,2,2,3,3,1,1,252,19,1,2,10,6,9,3]
102204727469067852	[1,6,10,19,10272,10274,10278,10279,10281,10298,10300,10740,10816,10935,11076,11144,11155,15276,15920,15927,15928,15929,15967,15971,15973,15987,16002]	[48,36,1,1,1,33,14,1,1,3,11,1,1,1,1,36,1,53,1,1,2,46,1,2,1,2,12]
10223777950329868910	[2,4,6,19,10332,10419,10740,10816,10850,10871,10900,10901,10907,11076,11144,11155,15276,15911,15922,15930,15937,15958,15970,15973,15975,15978,15986,16441,16443,16456]	[86,46,5,4,46,26,4,4,46,46,40,18,18,1,3,1,108,1,1,21,3,20,85,2,3,2,46,2,2,2]
102249021831107605	[1,6,10276,10278,10298,11144,15276,15912,15929,15953,15967,15975,15998]	[5,20,1,3,3,20,30,25,3,4,1,2,1]
10225475219275669863	[6,8,11,16,19,10611,10614,10740,10816,11144,11146,15276,15922,15931,15932,15935,15936,15945,15958,15963,15971,15973,15976,15977,15978,15989,16013,16440,16442,16446,16454,16455,16456,16474]	[64,3,2,2,5,1,1,5,5,64,2,17,5,1,4,2,3,1,5,1,1,5,2,2,3,1,2,1,1,1,2,2,2,2]
102261000383854416	[2,3,6,13,10900,11144,15276,15911,15912,15915,15927,15930,15932,15933,15946,15953,15957,15958,15959,15960,15970,15976,15978,15992]	[162,1,153,2,162,153,116,1,94,1,1,2,4,2,4,2,2,1,2,1,11,1,2,1]
10227600925485213892	[2,10900,15276,15912]	[3,3,4,4]
10227956601756477177	[2,12,10900,15276,15941,15970,16010]	[94,3,94,5,3,2,3]
102288955339723283	[12,15276,15911,15941,15958,16010]	[3,15,6,3,12,3]
10229128683850827666	[1,2,6,7,9,13,19,10272,10276,10278,10279,10281,10298,10518,10525,10740,10742,10816,10900,11050,11052,11055,11076,11144,11155,15276,15928,15929,15932,15938,15942,15953,15955,15957,15958,15967,15969,15970,15973,15978,15995,15998,16017,16466]	[2,19,30,4,20,1,8,1,1,1,1,1,1,4,4,8,6,8,19,15,15,12,8,30,8,44,4,2,1,6,5,1,6,1,1,2,1,19,8,1,4,1,1,1]
10229216818276948729	[15276,15958]	[1,1]
1023038101193801062	[2,10900,15276,15958]	[2,2,5,5]
1023259932928540439	[6,11142,15276,15932,15950,15954]	[17,17,18,17,1,17]
102328470892290621	[6,13,19,10740,10816,11144,15276,15912,15922,15932,15957,15973]	[35,2,1,1,1,35,6,3,1,2,2,1]
10234350275944856438	[1,6,13,10272,10279,10282,11144,11146,15276,15929,15932,15935,15957,15958,15967,15971,15978,16017,16440]	[10,25,1,10,10,10,23,3,16,10,5,3,1,1,10,1,1,1,1]
10234356650605035689	[6,19,10740,10816,11144,11146,15276,15932,15935,15976]	[12,3,3,3,10,2,3,2,2,1]
102353435362025307	[7,10519,10527,15276,15928,15943,15958,16447,16451]	[1,1,1,4,1,1,4,1,1]
10237502054621630	[5,6,9,10634,11050,11053,11144,11176,15276,15942,15958,15971,16440]	[1,6,18,1,18,18,6,1,19,18,1,1,1]
102378197800660367	[2,6,9,10854,10900,11144,11180,15276,15942,15970,16009]	[1,3,1,1,1,3,1,1,1,1,1]
10239330888498723157	[6,13,11144,15276,15914,15932,15957,15958,15976,16013,16454,16474]	[22,6,22,10,1,6,6,3,3,3,3,3]
10240690241928608566	[6,11144]	[2,2]
102407392479881417	[2,6,13,10900,11144,11146,15276,15931,15932,15935,15952,15957,15958,15978,16017]	[1,221,1,1,221,2,13,1,12,2,1,1,1,5,1]
10241651646400620704	[2,6,16,19,10740,10742,10767,10814,10900,10901,10904,11076,11144,11150,15276,15922,15944,15970,15977]	[4,8,1,4,3,1,1,1,1,3,3,3,8,3,4,3,3,3,1]
1024171865279185811	[5,6,13,10634,11144,11146,11176,15276,15932,15935,15957,15958]	[1,10,5,1,9,1,1,7,6,1,5,1]
102432390910379038	[15276,15985]	[18,18]
10245604583830420419	[6,13,11144,11146,15276,15932,15935,15957,15978]	[70,1,70,7,11,11,7,1,3]
10246211977722470259	[2,6,19,10742,10765,10854,10896,11144,15276,15914,15932,15970,15978,16012]	[2,38,1,1,1,2,2,38,8,2,4,2,2,2]
10247968404626738225	[6,13,11144,15276,15932,15957,15958,15962]	[40,6,40,8,4,6,2,2]
10250714970140854194	[15276,15958]	[1,1]
10252560464151599628	[1,10278,10298,15276,15929]	[3,2,2,1,1]
10253022110656025126	[1,10278,10298]	[2,2,2]
102534616167462135	[6,11144,11146,15276,15932,15935,15952,15978,16017]	[16,16,1,4,3,1,1,2,2]
10253694358261610514	[1,6,9,11050,11053,11144,15276,15929,15942]	[3,2,1,1,1,2,4,3,1]
102570429976385243	[15276,15958,15971,16440]	[1,1,1,1]
10260979558775450385	[6,13,11144,15276,15932,15953,15957,15958,15962,15992,16457]	[73,1,73,6,2,2,1,1,1,1,1]
10261136530273402857	[1,10274,10278,10298,15276,15929,16002]	[2,1,2,2,1,1,1]
10263048907085742851	[6,11144,11146,15276,15932,15935]	[10,10,2,2,2,2]
1026470732164043291	[1,6,10278,10298,11146,15276,15929,15932,15935]	[51,3,51,51,3,53,51,2,2]
10264969259882956352	[15276,15937,15958,15975,16441,16443]	[8,3,8,6,6,3]
10266929704075570560	[5,6,8,11,13,19,10634,10740,10816,10970,10981,11101,11104,11144,11176,15276,15922,15931,15932,15936,15938,15945,15948,15953,15957,15958,15963,15971,15973,16440,16442,16450,16452]	[6,55,2,1,7,1,6,1,1,1,1,3,3,55,6,84,1,4,4,2,7,1,1,1,4,69,3,2,1,2,3,1,1]
10267588710293501243	[16,15276,15958,15977]	[1,2,1,1]
102682985638146548	[8,10968,10987]	[11,11,11]
1026928006729458385	[1,2,3,5,6,7,11,19,10276,10519,10528,10634,10740,10742,10744,10746,10747,10900,10901,10904,10906,10907,11060,11144,11146,11176,15276,15912,15915,15922,15932,15935,15955,15958,15970,15971,16440]	[2,7,1,1,9,1,3,7,2,1,1,1,3,1,3,1,2,2,6,3,1,3,3,9,3,1,49,5,1,3,3,3,1,35,3,1,1]
10269738783942186926	[6,11144,11146,15276,15932,15935]	[16,15,1,1,1,1]
10270537598702845589	[15276,15928]	[1,1]
10273403585626436016	[1,10272,10281]	[1,1,1]
10274511831871525895	[6,7,9,10518,10525,10603,11055,11108,11144,15276,15928,15942,15995]	[11,1,19,1,1,13,2,13,11,8,1,7,1]
10274875883622086533	[6,11144]	[3,3]
10276244025381430	[2,6,10900,11144,15276,15932]	[6,3,6,3,1,1]
102773583974393666	[1,2,17,10278,10279,10298,10709,10900,10902,10911,15276,15911,15919,15929,15931,15958,15967,15970]	[5,2,2,1,2,1,2,2,2,2,11,4,2,4,1,7,2,2]
102781881464484822	[12,15276,15941,16010]	[30,30,30,30]
10278500582414446661	[6,11142,15276,15932,15954]	[1,1,1,1,1]
10279869860585965527	[15276,15931,15958]	[1,1,1]
102807842014473377	[1,2,6,11,10272,10274,10281,10900,11144,11146,15276,15929,15932,15935,15945,15980,15992,16002]	[9,1,19,1,1,8,1,1,16,3,9,4,3,3,1,1,1,4]
1028080320176821463	[6,11144,11146,15276,15912,15932,15935]	[42,36,6,8,2,6,6]
10283716425358687835	[6,11144,15276,15958,15963,16442]	[11,11,7,7,4,4]
10284351538500846778	[2,6,10900,11144]	[13,6,13,6]
10284909666103176943	[15276,15941]	[1,1]
10285402634376241056	[1,6,13,16,10274,11144,11146,15276,15929,15932,15935,15957,15959,15960,15977,15980,15981,16002]	[12,97,3,1,12,97,8,25,11,10,8,3,4,1,1,1,1,10]
102870216988654624	[6,11144]	[7,7]
1029222730169808579	[2,19,10744,10747,10900,10901,10907,15276,15911,15930,15958,15970]	[14,11,11,11,11,11,11,15,5,9,3,9]
102924379893350735	[2,19,10740,10901,10904,11076,11150,15276,15922,15944,15970]	[1,1,1,1,1,1,1,1,1,1,1]
10293124932465320770	[1,2,4,6,11,19,10274,10740,10816,10850,10900,11061,11063,11144,15276,15914,15934,15945,15958,15970,15976,16013,16454,16474]	[3,17,1,7,2,2,3,2,2,1,16,2,2,7,14,1,1,2,1,8,2,2,1,1]
102938546082501141	[1,6,19,10274,10278,10298,10740,10816,11143,11146,15276,15922,15929,15932,15935,15973,16002]	[1,5,1,1,1,1,1,1,1,5,7,1,1,4,5,1,1]
1029565049785481250	[6,11146,15276,15932,15935]	[1,1,1,1,1]
10295687828110616322	[14,10697,15276,15923,15928]	[1,1,2,1,1]
10297532544025878619	[1,5,6,7,10276,10519,10527,10634,11144,11176,15276,15958,15963,16442]	[2,2,16,1,2,1,1,2,16,2,38,38,1,1]
10298188842132468346	[15276,15931,15958]	[13,1,13]
10298797511513970472	[6,9,11050,11053,11144,15276,15942]	[15,2,2,2,15,2,2]
10298818870047469278	[6,13,11101,11104,11144,11146,15276,15932,15935,15957,15958,15971,15978,16017,16440,16446]	[29,2,2,2,29,1,8,7,1,2,1,1,3,3,1,1]
103011089094294092	[6,13,11144,15276,15928,15931,15932,15957,15958]	[30,1,30,7,3,3,1,1,3]
10303520396317855342	[1,6,10278,10298,11144,15276,15929,15932,15952,15958,15978]	[1,37,1,1,37,6,1,1,1,3,1]
10304152331397742607	[15276,15958]	[2,2]
103057396067649224	[6,12,13,19,10740,10816,11144,11147,15276,15922,15932,15941,15948,15957,15958,15973,15981,16010]	[24,9,3,1,1,1,21,3,19,1,4,12,1,3,1,1,1,9]
10306682444822080043	[15276,15912]	[2,2]
10308388673704649618	[15276,15958]	[2,2]
